06 001 433600 2584 3465
06 001 433700 1232 1753
06 001 433800 3136 4279
06 001 433900 2560 3790
06 001 434000 1768 2660
06 001 435101 5502 7037
06 001 435102 2596 3490
06 001 435200 1928 2688
06 001 435300 1996 2815
06 001 435400 1798 2613
06 001 435500 1501 2192
06 001 435600 3782 5897
06 001 435700 1744 2292
06 001 435800 2170 2976
06 001 435900 1980 2686
06 001 436000 1797 2397
06 001 436100 1873 2628
06 001 436200 1375 2003
06 001 436300 2515 3840
06 001 436401 3382 4527
06 001 436402 1333 1734
06 001 436500 2254 3318
06 001 436601 2488 3819
06 001 436602 2046 2705
06 001 436700 1219 1765
06 001 436800 1739 2407
06 001 436900 2630 4041
06 001 437000 1651 2116
06 001 437100 3768 5326
06 001 437200 2571 3825
06 001 437300 1357 1890
06 001 437400 1376 1976
06 001 437500 1654 2626
06 001 437600 1188 1695
06 001 437700 3197 4992
06 001 437800 1781 2380
06 001 437900 1091 1487
06 001 438000 1302 1718
06 001 438100 2886 4043
06 001 438201 1676 2554
06 001 438202 3697 5047
06 001 438300 1390 2216
06 001 438400 940 1277
06 001 440100 1052 1505
06 001 440200 2143 3480
06 001 440301 3237 4384
06 001 440302 3234 4560
06 001 440304 2026 2944
06 001 440305 1971 2643
06 001 440306 1826 2516
06 001 440307 1959 2735
06 001 440308 2788 3719
06 001 440309 3565 4718
06 001 440331 1366 2069
06 001 440332 1455 1927
06 001 441100 1866 2510
06 001 441200 3234 4199
06 001 441301 1509 1941
06 001 441302 2522 3663
06 001 441401 3617 4718
06 001 441402 2642 3479
06 001 441501 2480 3251
06 001 441503 5339 7194
06 001 441521 2622 3651
06 001 441522 2460 3139
06 001 441601 2118 2830
06 001 441602 3252 4390
06 001 441700 3118 4360
06 001 441800 3017 4131
06 001 441901 6665 8452
06 001 441921 1398 1931
06 001 441922 3649 5468
06 001 441923 2524 3532
06 001 442000 1433 2015
06 001 442100 2276 3016
06 001 442200 2642 3740
06 001 442300 3932 5056
06 001 442400 2705 3560
06 001 442500 3209 4321
06 001 442600 3678 5163
06 001 442700 1283 1687
06 001 442800 1506 1888
06 001 442900 3553 4575
06 001 443001 1429 1984
06 001 443002 2742 3672
06 001 443101 4114 5441
06 001 443102 2236 2993
06 001 443103 1545 2177
06 001 443200 1708 2323
06 001 443301 1976 2540
06 001 443302 3090 4062
06 001 444100 3215 4390
06 001 444200 2952 3825
06 001 444300 3586 5086
06 001 444400 2104 3129
06 001 444500 2790 3959
06 001 444600 4337 5771
06 001 450100 1504 6676
06 001 450200 2868 3524
06 001 450300 2408 2921
06 001 450400 2850 3615
06 001 450500 3924 4674
06 001 450601 1717 2128
06 001 450602 3998 5012
06 001 450603 2380 2987
06 001 450604 2375 2961
06 001 450605 1816 2220
06 001 450606 2826 3664
06 001 450607 1768 2154
06 001 450701 2772 3832
06 001 450703 3727 4695
06 001 450721 294 350
06 001 450722 5199 6361
06 001 450741 2125 2770
06 001 450742 2082 2626
06 001 451101 2349 2925
06 001 451102 1255 1460
06 001 451201 3419 4041
06 001 451202 1768 2213
06 001 451300 3566 4283
06 001 451401 2806 3651
06 001 451402 4114 5460
06 001 451501 1333 1844
06 001 451502 4063 5098
06 001 451503 2534 3322
06 001 451601 1879 2314
06 001 451602 2909 3730
06 001 451701 1312 1786
06 001 451702 3780 4853
06 003 010000 564 779
06 005 000100 2033 3169
06 005 000200 1934 2677
06 005 000301 608 4211
06 005 000302 3108 3956
06 005 000401 1693 2295
06 005 000402 1574 2402
06 005 000500 1178 1678
06 007 000101 2892 3809
06 007 000102 1525 2034
06 007 000201 1844 2354
06 007 000202 1456 1921
06 007 000300 1716 2439
06 007 000400 2923 3934
06 007 000501 1484 2267
06 007 000502 1844 3177
06 007 000601 1401 1817
06 007 000603 1331 2013
06 007 000604 2009 3084
06 007 000700 2513 3162
06 007 000800 2256 2916
06 007 000900 5007 6546
06 007 001000 2497 3913
06 007 001100 1646 3122
06 007 001200 1552 2493
06 007 001300 1408 2387
06 007 001400 2439 3232
06 007 001500 2121 2806
06 007 001600 1945 2635
06 007 001701 1771 3089
06 007 001702 1510 2589
06 007 001800 1912 2795
06 007 001900 910 1638
06 007 002000 1938 2678
06 007 002100 1655 2429
06 007 002200 1898 2753
06 007 002300 1551 2476
06 007 002400 1359 2709
06 007 002500 1026 2241
06 007 002600 1626 2542
06 007 002700 1938 2615
06 007 002800 1237 2245
06 007 002900 1879 3390
06 007 003000 1460 3334
06 007 003100 1393 2084
06 007 003200 1095 2025
06 007 003300 1271 2195
06 007 003400 983 1588
06 007 003500 2205 3572
06 007 003600 1246 1824
06 009 000110 2778 4198
06 009 000120 1270 1797
06 009 000210 2808 4360
06 009 000220 1650 2580
06 009 000300 2176 3669
06 009 000400 1298 2454
06 009 000500 2579 4115
06 011 000100 1554 2398
06 011 000200 1648 2555
06 011 000300 1412 2419
06 011 000400 835 1304
06 011 000500 1075 1414
06 013 301000 1375 2065
06 013 302002 3532 4723
06 013 302003 4566 5836
06 013 302004 4889 6415
06 013 303100 2849 4645
06 013 303200 8830 12088
06 013 304000 5158 6921
06 013 305000 2475 3688
06 013 306001 3083 4473
06 013 306002 1321 1874
06 013 307101 2022 2607
06 013 307102 1857 2844
06 013 307201 1000 1589
06 013 307202 1711 2555
06 013 307204 1986 2758
06 013 307205 3297 4364
06 013 308001 3327 4468
06 013 308002 1888 2380
06 013 309000 1284 1650
06 013 310000 1423 2461
06 013 311000 1728 2653
06 013 312000 832 1290
06 013 313101 2436 3825
06 013 313102 1823 2423
06 013 313103 2864 3753
06 013 313201 2938 4396
06 013 313202 3875 5441
06 013 314102 2257 3421
06 013 314103 2188 3166
06 013 314104 2440 4001
06 013 314200 2170 3563
06 013 315000 1729 2373
06 013 316000 400 1345
06 013 317000 1092 1460
06 013 318000 1747 2198
06 013 319000 3882 4811
06 013 320001 1419 1995
06 013 320002 4598 5707
06 013 321101 2988 3922
06 013 321102 3610 4530
06 013 321103 2444 2936
06 013 321200 2844 3688
06 013 322000 3007 3813
06 013 323000 2082 2697
06 013 324000 4955 6062
06 013 325000 2592 3248
06 013 326000 1491 1959
06 013 327000 2970 4096
06 013 328000 658 895
06 013 329000 3201 4215
06 013 330000 2750 3422
06 013 331000 3364 4245
06 013 332000 3428 4520
06 013 333100 3785 4913
06 013 333200 2718 3636
06 013 334001 1812 2381
06 013 334003 1933 2453
06 013 334004 3781 4885
06 013 334005 681 757
06 013 335000 1526 2168
06 013 336101 2118 3271
06 013 336102 3006 4665
06 013 336200 3533 5537
06 013 337100 1462 1953
06 013 337200 3201 4433
06 013 337300 2785 3700
06 013 338100 3810 5152
06 013 338201 1751 2326
06 013 338202 5778 7112
06 013 338301 1115 1535
06 013 338302 2404 3236
06 013 339000 5203 6441
06 013 340001 2914 3674
06 013 340002 3722 4599
06 013 341000 2569 3030
06 013 342000 2255 2923
06 013 343001 2461 2919
06 013 343002 1953 2492
06 013 343003 1903 2353
06 013 344000 506 651
06 013 345101 3267 3742
06 013 345102 2286 2661
06 013 345103 2457 3025
06 013 345105 2904 3607
06 013 345107 5004 6712
06 013 345108 3995 4838
06 013 345109 4535 5535
06 013 345110 3628 4421
06 013 345201 4596 5979
06 013 345202 3749 4454
06 013 346101 1607 2144
06 013 346102 2145 3145
06 013 346201 2930 3973
06 013 346202 4924 6580
06 013 347000 2960 3657
06 013 348000 1784 2513
06 013 349000 2307 2849
06 013 350000 2726 3494
06 013 351100 394 829
06 013 351200 2613 3342
06 013 352101 1337 2123
06 013 352102 1968 2793
06 013 352201 2381 3295
06 013 352202 823 1120
06 013 353001 1635 2051
06 013 353002 1645 2191
06 013 354001 871 1106
06 013 354002 2500 3468
06 013 355101 7040 8745
06 013 355104 7492 9998
06 013 355106 5053 6366
06 013 355200 1914 2414
06 013 355301 3000 3988
06 013 355302 1500 2179
06 013 355303 515 640
06 013 355304 4057 5057
06 013 355305 1880 2336
06 013 356001 1997 2526
06 013 356002 3368 4148
06 013 357000 1627 2052
06 013 358000 2102 2872
06 013 359101 4519 5891
06 013 359102 2264 3136
06 013 359202 3141 3935
06 013 359203 2886 3825
06 013 359204 2334 3001
06 013 360100 4165 5520
06 013 360200 2246 2967
06 013 361000 1998 2545
06 013 362000 1368 1815
06 013 363000 3155 4251
06 013 364001 1856 2882
06 013 364002 2466 3366
06 013 365001 2477 4038
06 013 365002 1093 2023
06 013 366001 1699 2659
06 013 366002 2078 3278
06 013 367100 2189 3418
06 013 367200 1430 2418
06 013 368000 2642 5210
06 013 369001 2267 3890
06 013 369002 1425 1929
06 013 370000 1377 1841
06 013 371000 2457 3295
06 013 372000 2721 4090
06 013 373000 1383 2526
06 013 374000 1788 2612
06 013 375000 1330 2510
06 013 376000 1754 3099
06 013 377000 2483 4274
06 013 378000 1680 2084
06 013 379000 1733 3320
06 013 380000 3141 4193
06 013 381000 1985 3364
06 013 382000 2743 4186
06 013 383000 2518 3090
06 013 384000 1720 2333
06 013 385100 1084 1464
06 013 385200 608 796
06 013 386000 1739 2172
06 013 387000 1048 1370
06 013 388000 1335 1688
06 013 389100 1044 1314
06 013 389200 871 1187
06 013 390100 1124 1279
06 013 390200 800 993
06 013 391000 1221 1478
06 013 392000 1098 1359
06 015 000101 1040 2028
06 015 000102 1106 1930
06 015 000103 2985 4621
06 015 000201 1288 5122
06 015 000202 1304 2084
06 015 000203 409 676
06 017 030101 134 222
06 017 030102 1842 2572
06 017 030200 2143 3072
06 017 030300 2827 3778
06 017 030401 2027 2641
06 017 030402 1940 2666
06 017 030501 3086 3943
06 017 030502 1689 1989
06 017 030503 651 800
06 017 030601 2010 2716
06 017 030602 2206 3536
06 017 030603 1185 1700
06 017 030701 2328 3147
06 017 030702 2547 3304
06 017 030703 3203 4015
06 017 030704 913 1198
06 017 030801 1613 2201
06 017 030803 2536 3331
06 017 030804 2483 3431
06 017 030805 4229 5296
06 017 030806 2335 2995
06 017 030901 1266 1689
06 017 030902 1927 2671
06 017 031000 2265 3131
06 017 031100 2119 2799
06 017 031200 1978 2857
06 017 031301 1398 1963
06 017 031302 1746 2667
06 017 031402 1948 2878
06 017 031403 47 67
06 017 031404 1079 1470
06 017 031405 1011 1403
06 017 031406 2010 2949
06 017 031502 2019 2784
06 017 031503 1062 1535
06 017 031504 1991 2876
06 019 000100 64 2323
06 019 000200 644 1354
06 019 000300 819 1731
06 019 000400 1245 2807
06 019 000500 1515 3580
06 019 000600 1321 3388
06 019 000700 1084 2090
06 019 000800 145 347
06 019 000900 1165 2794
06 019 001000 763 1829
06 019 001100 594 1306
06 019 001201 1273 2676
06 019 001202 1118 2084
06 019 001301 1352 2782
06 019 001302 1753 3958
06 019 001403 2084 3001
06 019 001404 1901 2540
06 019 001405 1684 3085
06 019 001406 2110 3229
06 019 001500 640 1308
06 019 001600 1373 2287
06 019 001700 1388 2232
06 019 001800 1381 2267
06 019 001900 860 1421
06 019 002000 1511 3070
06 019 002100 1834 3131
06 019 002200 1693 2564
06 019 002300 1259 2042
06 019 002400 1077 2294
06 019 002501 1179 2553
06 019 002502 842 2409
06 019 002601 1400 3041
06 019 002602 891 1628
06 019 002701 1145 2168
06 019 002702 1375 3023
06 019 002800 995 2275
06 019 002901 2404 4210
06 019 002902 1764 3722
06 019 003001 1076 1634
06 019 003002 2004 3086
06 019 003101 3870 5679
06 019 003102 2663 3938
06 019 003201 1325 2179
06 019 003202 1652 2524
06 019 003300 2424 4011
06 019 003400 1286 2327
06 019 003500 2044 3155
06 019 003600 1902 2547
06 019 003700 2610 4045
06 019 003801 2823 4138
06 019 003803 1479 2143
06 019 003804 1761 2311
06 019 003805 2151 3188
06 019 003806 2462 3667
06 019 003900 1644 2943
06 019 004000 2960 5005
06 019 004100 954 1517
06 019 004205 2588 3616
06 019 004206 2290 2823
06 019 004207 1104 1917
06 019 004208 2586 3169
06 019 004209 4019 5191
06 019 004210 1550 1800
06 019 004211 1912 2478
06 019 004212 3295 4338
06 019 004301 1660 2166
06 019 004302 2045 2746
06 019 004303 1650 2198
06 019 004404 1280 1925
06 019 004405 1879 2504
06 019 004406 2355 3230
06 019 004407 3773 4865
06 019 004503 2279 2890
06 019 004504 1897 2844
06 019 004505 1397 2020
06 019 004506 1302 1605
06 019 004601 965 1337
06 019 004602 1114 1480
06 019 004701 2424 3500
06 019 004703 1243 2111
06 019 004704 1328 2448
06 019 004800 2587 4322
06 019 004900 2264 3244
06 019 005000 1543 2174
06 019 005100 1913 2899
06 019 005201 2735 4204
06 019 005202 958 1931
06 019 005301 1775 2743
06 019 005302 2070 2993
06 019 005304 2378 3561
06 019 005305 1335 1978
06 019 005403 1534 2628
06 019 005404 2701 3798
06 019 005405 1788 2301
06 019 005406 1788 2281
06 019 005407 1639 2134
06 019 005408 93 359
06 019 005503 1673 2257
06 019 005504 744 1001
06 019 005505 1476 1764
06 019 005506 5236 6430
06 019 005507 2809 3481
06 019 005508 1349 1704
06 019 005509 1621 2012
06 019 005510 2294 2814
06 019 005511 1231 1776
06 019 005512 1740 2273
06 019 005513 1263 1531
06 019 005514 1455 1720
06 019 005515 529 697
06 019 005602 1889 2784
06 019 005604 2676 3839
06 019 005605 894 1059
06 019 005606 1525 1881
06 019 005701 1344 1892
06 019 005702 2299 2793
06 019 005703 2598 3228
06 019 005704 2315 3275
06 019 005801 1978 2561
06 019 005802 1526 1986
06 019 005803 3041 4154
06 019 005902 3052 4211
06 019 005903 2435 3178
06 019 005904 1017 1459
06 019 006000 2348 3488
06 019 006100 1907 2857
06 019 006200 2363 4355
06 019 006300 2118 2939
06 019 006401 3463 5207
06 019 006402 1306 1833
06 019 006403 1807 3035
06 019 006500 2314 4354
06 019 006601 2858 5078
06 019 006602 1351 2857
06 019 006700 1675 2560
06 019 006801 2852 5282
06 019 006802 975 1823
06 019 006900 855 1383
06 019 007002 1341 2370
06 019 007003 2211 3332
06 019 007004 1588 2232
06 019 007100 1947 3603
06 019 007201 2663 3573
06 019 007202 1461 2024
06 019 007300 1737 2635
06 019 007400 987 1565
06 019 007500 1443 2560
06 019 007600 1402 2461
06 019 007700 1305 2475
06 019 007800 2503 9148
06 019 007900 898 1548
06 019 008000 1844 3188
06 019 008100 1641 2611
06 019 008200 2038 3887
06 019 008301 992 2275
06 019 008302 1765 3554
06 019 008401 1964 3650
06 019 008402 589 1192
06 021 010100 2571 3888
06 021 010200 1619 2344
06 021 010300 758 1256
06 021 010400 2852 4040
06 021 010501 1098 1801
06 021 010502 584 987
06 023 000100 1725 2879
06 023 000200 2047 3532
06 023 000300 2117 3061
06 023 000400 1547 2227
06 023 000500 1588 2723
06 023 000600 1857 2825
06 023 000700 2026 2861
06 023 000800 1903 2601
06 023 000900 2412 3204
06 023 001000 2488 3915
06 023 001100 3603 4996
06 023 001200 2113 3135
06 023 010101 666 1316
06 023 010102 927 1599
06 023 010200 1134 1825
06 023 010300 1691 2316
06 023 010400 1402 2125
06 023 010501 2167 3273
06 023 010502 2042 3008
06 023 010600 919 1214
06 023 010700 2525 3879
06 023 010800 1823 2658
06 023 010900 2779 4253
06 023 011000 1450 2024
06 023 011100 1695 2684
06 023 011200 1389 1908
06 023 011300 2818 4730
06 025 010100 1340 6814
06 025 010200 788 1367
06 025 010300 360 599
06 025 010400 1659 3309
06 025 010500 1739 2734
06 025 010600 2174 3335
06 025 010700 1194 2318
06 025 010800 472 772
06 025 010900 2084 3245
06 025 011000 3038 4476
06 025 011100 1193 1972
06 025 011201 1379 1943
06 025 011202 1453 2464
06 025 011300 1652 3724
06 025 011400 977 2080
06 025 011500 1503 3670
06 025 011600 2164 3622
06 025 011700 1845 2818
06 025 011801 1640 1971
06 025 011802 1869 2690
06 025 011803 510 723
06 025 011900 1200 2063
06 025 012000 2812 4730
06 025 012100 1792 3409
06 025 012200 2157 3930
06 025 012301 229 4758
06 025 012302 437 959
06 025 012400 214 653
06 025 012500 780 1641
06 027 000100 1055 1393
06 027 000200 724 954
06 027 000300 1092 1464
06 027 000400 2095 2783
06 027 000500 1019 1391
06 027 000600 890 1349
06 027 000700 291 421
06 029 000101 3092 4566
06 029 000102 1100 1612
06 029 000200 2361 4278
06 029 000300 1322 2304
06 029 000400 1035 2302
06 029 000503 1448 1908
06 029 000504 1592 2289
06 029 000505 1911 2427
06 029 000506 523 669
06 029 000507 660 958
06 029 000600 1839 3775
06 029 000700 2089 2739
06 029 000800 1649 2403
06 029 000902 1336 1828
06 029 000903 1412 2098
06 029 000904 1299 2029
06 029 000905 685 1142
06 029 000906 1448 2159
06 029 000907 808 1161
06 029 000908 2197 2857
06 029 000909 969 1215
06 029 000910 3152 4061
06 029 001000 1839 2906
06 029 001101 1230 2102
06 029 001102 1629 3043
06 029 001103 931 1944
06 029 001201 695 1397
06 029 001202 1259 2800
06 029 001300 1483 3370
06 029 001400 1670 3690
06 029 001500 604 1456
06 029 001600 392 1029
06 029 001700 1953 2566
06 029 001801 2156 3130
06 029 001802 2485 3426
06 029 001901 1629 2222
06 029 001902 1662 2694
06 029 002000 1436 3017
06 029 002100 807 1949
06 029 002200 1209 2597
06 029 002301 2043 3821
06 029 002302 580 1261
06 029 002400 785 1241
06 029 002500 1554 3383
06 029 002600 887 1637
06 029 002700 1769 2824
06 029 002804 659 942
06 029 002806 1124 1465
06 029 002807 1656 2278
06 029 002808 3306 4192
06 029 002811 1027 1337
06 029 002812 1950 3103
06 029 002813 1604 2448
06 029 002814 1655 2389
06 029 002815 1573 2322
06 029 002816 2143 3189
06 029 002817 2305 2948
06 029 002818 2275 2662
06 029 002819 2497 2966
06 029 002820 1652 2152
06 029 002821 2058 2635
06 029 002900 2151 3612
06 029 003000 1711 3358
06 029 003103 970 1880
06 029 003112 2264 2949
06 029 003113 1334 2123
06 029 003114 2672 3865
06 029 003115 1811 2799
06 029 003121 2323 3916
06 029 003122 2431 3809
06 029 003123 2246 3022
06 029 003124 1806 2483
06 029 003201 2552 3339
06 029 003202 2595 4030
06 029 003203 1048 1479
06 029 003204 567 845
06 029 003302 2303 4022
06 029 003303 448 838
06 029 003304 1007 4310
06 029 003400 1025 1940
06 029 003500 1907 3156
06 029 003600 1395 2168
06 029 003700 961 1622
06 029 003803 1159 1502
06 029 003804 1760 2199
06 029 003805 1871 2321
06 029 003806 892 1088
06 029 003807 1563 2158
06 029 003808 1746 2115
06 029 003809 2279 3038
06 029 003810 1122 1569
06 029 003811 808 1205
06 029 003812 1663 2140
06 029 003813 991 1316
06 029 003900 214 2636
06 029 004000 1058 2170
06 029 004101 1274 2194
06 029 004102 1098 2760
06 029 004200 254 544
06 029 004301 1189 2022
06 029 004302 0 6074
06 029 004401 1866 3291
06 029 004402 1299 2454
06 029 004500 968 1811
06 029 004601 0 328
06 029 004602 1398 7834
06 029 004700 2297 5724
06 029 004800 1443 3970
06 029 004901 1291 2801
06 029 004902 2361 4307
06 029 005000 2596 4842
06 029 005103 789 1139
06 029 005104 453 640
06 029 005201 1436 2671
06 029 005202 2444 4799
06 029 005300 587 935
06 029 005401 2308 3115
06 029 005402 2004 2831
06 029 005403 2836 4003
06 029 005404 2858 3790
06 029 005501 2288 3408
06 029 005503 769 1439
06 029 005504 5 62
06 029 005505 3138 4626
06 029 005506 1707 2670
06 029 005600 681 1182
06 029 005700 3024 3966
06 029 005800 4120 5978
06 029 005900 1043 1799
06 029 006002 0 4160
06 029 006003 1877 2570
06 029 006004 435 799
06 029 006005 3905 6335
06 029 006100 1918 3154
06 029 006201 711 1330
06 029 006202 490 920
06 029 006301 916 1932
06 029 006302 2052 4698
06 029 006401 2078 3770
06 029 006402 2256 4445
06 031 000100 1231 1820
06 031 000200 841 1255
06 031 000300 2487 3308
06 031 000402 1321 1970
06 031 000403 2161 3028
06 031 000404 2817 3755
06 031 000405 2186 3198
06 031 000500 1448 2392
06 031 000601 1303 1770
06 031 000602 2383 3074
06 031 000701 2423 3032
06 031 000702 1639 2241
06 031 000800 1628 2520
06 031 000900 2281 4115
06 031 001001 1068 1751
06 031 001002 1172 2088
06 031 001003 1406 2291
06 031 001100 1279 2882
06 031 001200 939 1437
06 031 001300 848 1597
06 031 001400 1306 7287
06 031 001500 1339 2285
06 031 001601 1257 2389
06 031 001602 0 6205
06 031 001701 2430 10733
06 031 001702 0 0
06 033 000100 1007 1545
06 033 000300 1215 2006
06 033 000400 1996 3082
06 033 000500 1463 2944
06 033 000600 1005 2088
06 033 000700 1532 3442
06 033 000800 1484 3406
06 033 000900 1896 2745
06 033 001000 2105 3085
06 033 001100 1601 2212
06 033 001200 1124 1833
06 033 001300 2110 3362
06 035 040100 477 4766
06 035 040200 906 1616
06 035 040301 3438 5246
06 035 040302 1707 2369
06 035 040400 524 5221
06 035 040500 1301 1787
06 035 040600 894 1572
06 037 101110 1942 2791
06 037 101120 1465 2038
06 037 101210 2296 3755
06 037 101220 1191 1959
06 037 101300 1801 2416
06 037 101400 1709 2333
06 037 102101 1283 1979
06 037 102102 2861 4224
06 037 103101 1178 1503
06 037 103102 1936 2656
06 037 103200 2290 3297
06 037 103300 1852 2415
06 037 103400 2856 3858
06 037 104103 1376 2233
06 037 104104 1333 1997
06 037 104105 1636 2889
06 037 104106 1620 2736
06 037 104107 291 361
06 037 104201 1379 2500
06 037 104202 2399 4351
06 037 104310 783 1673
06 037 104320 1643 3088
06 037 104401 1305 2589
06 037 104402 1546 2725
06 037 104500 1579 2647
06 037 104610 1152 1973
06 037 104620 983 1786
06 037 104701 866 2091
06 037 104702 2141 3508
06 037 104810 1820 3021
06 037 104820 1509 2857
06 037 106010 1827 2502
06 037 106020 2440 3348
06 037 106111 1650 2371
06 037 106112 1819 2607
06 037 106113 1234 1846
06 037 106114 1705 2758
06 037 106402 2436 3962
06 037 106403 1151 2109
06 037 106404 1465 2486
06 037 106510 1251 1870
06 037 106520 1839 3246
06 037 106602 2471 3430
06 037 106603 1454 1961
06 037 106604 1703 2823
06 037 106605 2112 3273
06 037 106606 0 17
06 037 106641 1063 1367
06 037 106642 1368 1755
06 037 106643 1685 2333
06 037 107010 1078 1796
06 037 107020 1315 2402
06 037 108101 1069 1518
06 037 108102 1701 2152
06 037 108103 1657 2183
06 037 108104 894 1133
06 037 108200 2228 3051
06 037 109100 880 1238
06 037 109200 1365 1851
06 037 109300 1332 1835
06 037 109400 1895 2780
06 037 109500 1052 1589
06 037 109601 1436 1862
06 037 109602 1554 2395
06 037 109700 1734 2508
06 037 109800 2334 3310
06 037 111100 2438 3189
06 037 111201 941 1332
06 037 111202 2159 2866
06 037 111203 2912 3916
06 037 111204 2596 3469
06 037 111301 3305 4497
06 037 111302 2475 3374
06 037 111400 3057 4230
06 037 113100 2836 3761
06 037 113202 2303 2875
06 037 113211 1784 2409
06 037 113212 1526 1958
06 037 113213 2148 2782
06 037 113231 886 1197
06 037 113232 1787 2428
06 037 113233 2463 3780
06 037 113234 1545 2521
06 037 113301 719 978
06 037 113303 1565 2236
06 037 113321 2798 3671
06 037 113322 1881 2424
06 037 113401 2506 3084
