44 007 013101 09 001 080200 10
44 007 011401 09 003 405400 4
44 007 013702 09 003 405400 4
44 007 012401 09 003 406100 4
44 007 012402 09 003 415300 10
44 007 013300 09 003 415500 4
44 009 050600 09 003 415800 10
44 007 012900 09 003 415900 4
44 007 013001 09 003 416300 4
44 009 051504 09 003 416800 10
44 007 018100 09 003 420600 4
44 003 020602 09 003 430201 10
44 009 051000 09 003 430301 4
44 007 012803 09 003 466102 10
44 009 050902 09 003 471200 10
44 007 011701 09 003 473700 10
44 007 000200 09 003 476300 30
44 009 051302 09 003 476300 10
44 001 030100 09 003 487100 10
44 009 050302 09 003 487300 4
44 007 013400 09 003 487400 10
44 009 050103 09 003 487400 10
44 007 013101 09 003 490100 4
44 007 011900 09 003 492200 10
44 007 012900 09 003 494400 4
44 007 012300 09 003 494500 4
44 007 011200 09 003 500700 10
44 009 051504 09 003 501400 10
44 007 013300 09 003 502100 4
44 009 050802 09 003 502100 4
44 009 051101 09 003 502100 10
44 009 051200 09 003 502100 4
44 009 050600 09 003 503100 10
44 007 013101 09 003 503200 4
44 007 013300 09 003 503200 4
44 009 051101 09 003 503200 10
44 009 051102 09 003 503200 4
44 009 050402 09 003 504000 10
44 009 050802 09 003 504300 4
44 003 020903 09 003 510200 4
44 009 051102 09 003 510200 4
44 009 050902 09 003 510400 4
44 003 021903 09 003 510600 4
44 007 013101 09 003 510600 4
44 003 020101 09 003 514100 4
44 007 012401 09 003 514100 10
44 009 050302 09 003 514100 4
44 009 050802 09 003 514300 4
44 007 003700 09 003 514600 10
44 009 050901 09 003 520100 10
44 007 013300 09 003 520300 4
44 009 051503 09 003 520300 10
44 009 050500 09 003 520300 10
44 009 051101 09 003 520400 4
44 009 051000 09 007 541100 4
44 009 051000 09 007 541400 4
44 007 003300 09 007 541500 10
44 007 013400 09 007 541700 10
44 009 050902 09 007 570100 4
44 007 010300 09 007 595100 4
44 007 013702 09 007 630100 4
44 009 050801 09 007 630100 4
44 007 012701 09 007 670200 10
44 005 040900 09 007 680100 10
44 003 020601 09 009 140200 4
44 009 050700 09 009 140300 10
44 009 050901 09 009 140300 10
44 007 012702 09 009 141400 4
44 007 013400 09 009 141700 4
44 003 020500 09 009 142300 4
44 003 021901 09 009 142800 4
44 007 011402 09 009 150600 4
44 003 022202 09 009 150800 4
44 007 018500 09 009 150900 10
44 007 003100 09 009 151200 10
44 007 011402 09 009 151200 4
44 007 012101 09 009 151200 10
44 007 012802 09 009 151200 4
44 009 051101 09 009 154200 4
44 009 051200 09 009 154400 15
44 003 020901 09 009 154700 10
44 009 051101 09 009 167202 10
44 007 010102 09 009 171100 10
44 007 012101 09 009 171200 10
44 009 050500 09 009 171200 4
44 007 010102 09 009 171700 10
44 007 014000 09 009 175400 4
44 003 020500 09 009 175800 4
44 009 051302 09 009 176000 4
44 009 051303 09 009 184700 4
44 003 020101 09 009 186100 10
44 003 020703 09 009 186100 10
44 009 050901 09 009 186100 4
44 007 017100 09 009 190100 10
44 007 014400 09 009 194100 10
44 009 051302 09 009 194100 10
44 009 050801 09 011 660101 15
44 003 020904 09 011 660102 10
44 009 050500 09 011 660102 10
44 009 050700 09 011 660102 10
44 009 050802 09 011 660102 4
44 009 050902 09 011 660102 10
44 003 020500 09 011 690100 4
44 003 020603 09 011 690100 10
44 003 021000 09 011 690100 10
44 003 021501 09 011 690100 4
44 003 022202 09 011 690100 4
44 007 016900 09 011 690100 10
44 007 018500 09 011 690100 4
44 009 050500 09 011 690100 10
44 009 050700 09 011 690100 30
44 009 050700 09 011 690100 4
44 009 051000 09 011 690100 4
