01 001 020100 01 001 020100 20
01 001 020100 01 001 020100 4
01 001 020200 01 001 020100 15
01 001 020300 01 001 020100 35
01 001 020400 01 001 020100 35
01 001 020600 01 001 020100 15
01 001 020600 01 001 020100 4
01 001 020700 01 001 020100 40
01 001 020800 01 001 020100 35
01 001 020900 01 001 020100 25
01 001 021000 01 001 020100 25
01 001 021100 01 001 020100 4
01 001 021100 01 001 020100 10
01 021 060101 01 001 020100 4
01 051 030300 01 001 020100 4
01 051 030500 01 001 020100 4
01 101 001800 01 001 020100 10
01 101 005406 01 001 020100 10
01 073 002303 01 001 020100 4
01 001 020100 01 001 020200 50
01 001 020100 01 001 020200 10
01 001 020200 01 001 020200 80
01 001 020300 01 001 020200 80
01 001 020400 01 001 020200 70
01 001 020500 01 001 020200 140
01 001 020600 01 001 020200 25
01 001 020600 01 001 020200 25
01 001 020700 01 001 020200 30
01 001 020700 01 001 020200 4
01 001 020800 01 001 020200 10
01 001 020800 01 001 020200 205
01 001 020900 01 001 020200 30
01 001 021000 01 001 020200 10
01 001 021000 01 001 020200 4
01 001 021100 01 001 020200 15
01 001 021100 01 001 020200 75
01 011 952300 01 001 020200 10
01 021 060101 01 001 020200 10
01 021 060200 01 001 020200 15
01 021 060402 01 001 020200 15
01 021 060500 01 001 020200 4
01 021 060600 01 001 020200 10
01 021 060700 01 001 020200 10
01 039 962400 01 001 020200 4
01 047 996100 01 001 020200 10
01 047 996400 01 001 020200 10
01 051 030100 01 001 020200 65
01 051 030500 01 001 020200 4
01 051 030900 01 001 020200 4
01 051 030900 01 001 020200 4
01 051 030900 01 001 020200 10
01 051 030900 01 001 020200 30
01 051 031000 01 001 020200 4
01 051 031000 01 001 020200 10
01 051 031100 01 001 020200 4
01 051 031100 01 001 020200 20
01 051 031200 01 001 020200 4
01 051 031200 01 001 020200 4
01 051 031300 01 001 020200 4
01 051 031300 01 001 020200 4
01 051 031300 01 001 020200 4
01 085 980800 01 001 020200 4
01 085 981200 01 001 020200 4
01 089 001500 01 001 020200 4
01 101 001500 01 001 020200 10
01 101 002000 01 001 020200 10
01 101 002100 01 001 020200 4
01 101 002300 01 001 020200 10
01 101 002900 01 001 020200 15
01 101 003302 01 001 020200 30
01 101 005101 01 001 020200 4
01 101 005402 01 001 020200 10
01 101 005406 01 001 020200 10
01 101 005604 01 001 020200 15
01 101 005604 01 001 020200 10
01 101 005901 01 001 020200 4
01 109 989200 01 001 020200 10
01 109 989300 01 001 020200 4
01 109 989300 01 001 020200 4
01 001 020100 01 001 020300 40
01 001 020100 01 001 020300 4
01 001 020200 01 001 020300 40
01 001 020300 01 001 020300 65
01 001 020400 01 001 020300 100
01 001 020500 01 001 020300 40
01 001 020600 01 001 020300 30
01 001 020600 01 001 020300 4
01 001 020700 01 001 020300 55
01 001 020800 01 001 020300 10
01 001 020800 01 001 020300 10
01 001 020800 01 001 020300 140
01 001 020900 01 001 020300 15
01 001 021000 01 001 020300 4
01 001 021000 01 001 020300 20
01 001 021100 01 001 020300 4
01 001 021100 01 001 020300 40
01 021 060102 01 001 020300 4
01 021 060300 01 001 020300 4
01 021 060700 01 001 020300 10
01 047 996500 01 001 020300 10
01 051 030100 01 001 020300 10
01 051 030300 01 001 020300 20
