53 063 000700 2139 2882
53 063 000800 1823 2393
53 063 000900 2446 3329
53 063 001000 2662 3260
53 063 001100 1446 1742
53 063 001200 984 1287
53 063 001300 1517 2093
53 063 001400 2547 3681
53 063 001500 2197 3148
53 063 001600 1232 1994
53 063 001700 1735 2395
53 063 001800 975 1448
53 063 001900 1492 2188
53 063 002000 1814 2764
53 063 002100 1159 1531
53 063 002300 1898 3073
53 063 002400 665 1915
53 063 002500 2577 4134
53 063 002600 1988 2889
53 063 002800 265 499
53 063 002900 1467 1950
53 063 003000 876 1522
53 063 003100 2044 2866
53 063 003200 1192 1753
53 063 003300 621 1049
53 063 003500 709 1691
53 063 003600 1820 2687
53 063 003800 828 1007
53 063 003900 703 1028
53 063 004000 2568 3556
53 063 004100 991 1207
53 063 004200 2376 2944
53 063 004300 1470 1853
53 063 004400 1891 2399
53 063 004500 1663 2090
53 063 004601 1390 1891
53 063 004602 1468 1812
53 063 004700 2436 3263
53 063 004800 1341 1581
53 063 004900 2482 3117
53 063 005000 1090 1415
53 063 010100 2404 3240
53 063 010201 1307 1978
53 063 010202 2590 3455
53 063 010301 1220 1783
53 063 010303 1033 1346
53 063 010304 1912 2763
53 063 010305 1798 2382
53 063 010401 1011 3561
53 063 010402 2711 3641
53 063 010501 2910 3794
53 063 010503 2427 3142
53 063 010504 1515 1864
53 063 010601 1644 2021
53 063 010602 2907 3646
53 063 010700 785 1036
53 063 010800 983 1322
53 063 010900 1484 2195
53 063 011000 1353 1760
53 063 011101 2255 2929
53 063 011102 1700 2150
53 063 011201 1788 2469
53 063 011202 1759 2335
53 063 011300 2443 3145
53 063 011400 2282 2984
53 063 011500 645 843
53 063 011600 746 1012
53 063 011700 3138 4034
53 063 011800 1915 2555
53 063 011900 1805 2269
53 063 012000 1572 2113
53 063 012100 1078 1558
53 063 012200 1101 1415
53 063 012300 2324 3208
53 063 012401 1642 2316
53 063 012402 2513 3103
53 063 012500 1198 1560
53 063 012600 1400 1895
53 063 012701 1345 1747
53 063 012702 978 1236
53 063 012801 2003 2517
53 063 012802 1280 1643
53 063 012901 1276 1622
53 063 012902 2856 3629
53 063 013000 1863 2540
53 063 013100 2769 3609
53 063 013201 3457 4438
53 063 013202 2520 3249
53 063 013300 1035 1442
53 063 013401 1945 2385
53 063 013500 2236 3065
53 063 013600 1514 2002
53 063 013700 701 1425
53 063 013800 2161 2590
53 063 013900 1767 3100
53 063 014001 1816 3318
53 063 014002 1551 2141
53 063 014100 1570 2084
53 063 014200 1044 1509
53 063 014300 1122 1524
53 065 950100 2387 4003
53 065 950200 1471 2144
53 065 950300 920 1524
53 065 950500 867 1179
53 065 950600 962 1363
53 065 950700 673 1062
53 065 950800 1098 1663
53 065 950900 449 797
53 065 951000 562 1029
53 065 951100 955 1752
53 065 951300 1280 2131
53 065 951400 2665 3735
53 067 010100 1708 2197
53 067 010200 2469 3019
53 067 010300 2678 3544
53 067 010400 1654 2149
53 067 010500 3240 4385
53 067 010600 2838 3694
53 067 010700 2260 2762
53 067 010800 2895 3656
53 067 010900 4484 5598
53 067 011000 2331 3082
53 067 011100 1244 1593
53 067 011200 1957 2583
53 067 011300 1501 2010
53 067 011410 2221 2958
53 067 011420 2981 3994
53 067 011500 2395 3355
53 067 011610 3039 3961
53 067 011620 7019 8804
53 067 011700 3958 4912
53 067 011810 1458 2233
53 067 011820 3183 4053
53 067 011900 3289 3962
53 067 012000 2252 3192
53 067 012100 1915 2369
53 067 012210 3817 5083
53 067 012220 3522 4435
53 067 012310 2870 3756
53 067 012320 1113 1644
53 067 012330 1807 2394
53 067 012410 3267 4570
53 067 012420 1718 2218
53 067 012500 4236 5975
53 067 012600 3622 5068
53 067 012700 4633 6534
53 069 950100 1418 2150
53 071 920000 2319 3123
53 071 920100 1953 2553
53 071 920200 1258 1689
53 071 920300 3142 4217
53 071 920400 13 2294
53 071 920500 791 1568
53 071 920600 1608 2808
53 071 920701 1412 2039
53 071 920702 1863 2484
53 071 920800 3274 4478
53 071 920900 3071 3840
53 073 000100 2581 3479
53 073 000200 2920 4040
53 073 000300 2671 3815
53 073 000400 3001 3755
53 073 000500 3894 5431
53 073 000600 234 563
53 073 000700 2901 3886
53 073 000801 5160 6615
53 073 000802 4947 6225
53 073 000900 4825 6265
53 073 001000 2168 4036
53 073 001100 3023 3944
53 073 001200 4487 6154
53 073 010100 2561 3735
53 073 010200 2930 3925
53 073 010301 2603 3270
53 073 010302 1261 1699
53 073 010303 1778 2090
53 073 010401 2831 3889
53 073 010402 3140 4507
53 073 010501 2312 3253
53 073 010502 2632 3489
53 073 010600 2535 3393
53 073 010700 3860 5323
53 073 010800 1505 2427
53 073 010900 399 512
53 073 011000 552 790
53 075 000100 1808 3902
53 075 000200 3290 4158
53 075 000300 1687 2240
53 075 000400 1694 2211
53 075 000500 518 1194
53 075 000600 2502 4746
53 075 000700 1622 2082
53 075 000800 1416 1921
53 075 000900 1604 2362
53 075 001000 1005 1249
53 077 000100 412 1894
53 077 000200 1299 2791
53 077 000300 1298 2110
53 077 000400 2747 3524
53 077 000500 1640 2516
53 077 000600 1812 3341
53 077 000700 2662 3668
53 077 000800 1984 2564
53 077 000900 4781 5984
53 077 001000 2690 3328
53 077 001100 2659 3691
53 077 001200 3151 4886
53 077 001300 825 1372
53 077 001400 1196 1869
53 077 001500 2187 4761
53 077 001600 3767 5009
53 077 001700 2684 3782
53 077 001800 2476 3829
53 077 001900 2691 4119
53 077 002001 2327 3761
53 077 002002 2270 3798
53 077 002100 2748 4133
53 077 002200 2688 3516
53 077 002300 2695 4734
53 077 002400 1369 2188
53 077 002500 1660 3252
53 077 002600 2138 3532
53 077 002701 882 1411
53 077 002702 1192 2206
53 077 002800 4627 5985
53 077 002900 2544 3443
53 077 003000 3511 4691
53 077 003100 4055 5270
53 077 003200 2672 3340
